AID Contribution 000 US$,Magnitude,Latitude,Longitude,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs 000 US$,"Reconstruction Costs, Adjusted 000 US$",Insured Damage 000 US$,"Insured Damage, Adjusted 000 US$",Total Damage 000 US$,"Total Damage, Adjusted 000 US$",CPI,duration,Start Year,Start Year GDP current US$,End Year,End Year GDP current US$
3366.4,129.66000000000003,4.2894000000000005,78.7384,108.0,188.0,712.0,5164.0,712.0,59000.0,86308.2,47120.0,207451.8,6710.0,16268.6,56.51429056,1.0,2000.0,916777282.7,2000.0,916777282.7
3366.4,129.66000000000003,4.2894000000000005,78.7384,300.0,188.0,1700.0,5164.0,1700.0,59000.0,86308.2,47120.0,207451.8,6710.0,16268.6,56.51429056,1.0,2000.0,916777282.7,2000.0,916777282.7
3366.4,129.66000000000003,4.2894000000000005,78.7384,40.0,188.0,160.0,5164.0,160.0,59000.0,86308.2,47120.0,207451.8,6710.0,16268.6,56.51429056,1.0,2000.0,916777282.7,2000.0,916777282.7
2123.0,300.0,-0.2503999999999998,30.565999999999995,11.0,140.0,6860.0,700.0,840.0,22480060.0,22720023.0,10000.0,17695.0,13000.0,23003.0,56.51429056,1.0,2000.0,745000000000.0,2000.0,745000000000.0
177587.4,226.2,-2.111800000000001,2.6729999999999996,16.0,6112.4,1500.0,24375.0,1500.0,7314719.8,13247038.0,165000.0,291962.0,330000.0,583923.0,56.51429056,1.0,2000.0,279000000000.0,2000.0,279000000000.0
44301.8,84000.0,22.1946,89.1818,1.0,339.2,42000.0,31767.2,42000.0,2637000.0,3171757.6,283200.0,491449.0,14400.0,33860.2,56.51429056,11.0,2000.0,78339750722.0,2000.0,78339750722.0
1175.0,16820.719999999998,22.344600000000003,89.0898,15.0,339.2,129266.0,10401.0,139667.0,2637000.0,3171757.6,283200.0,491449.0,30000.0,53084.0,56.51429056,14.0,2000.0,78339750722.0,2000.0,78339750722.0
16739.4,-20.0,22.344600000000003,89.0898,20.4,339.2,44453.2,31767.2,37353.8,2637000.0,3171757.6,283200.0,491449.0,10000.0,17695.0,56.51429056,1.0,2000.0,78339750722.0,2000.0,78339750722.0
765.0,5.9,25.607,101.063,7.0,2528.0,1760000.0,92479.0,1855007.0,20933200.0,21456285.6,620600.0,776273.0,73500.0,130056.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,4.9,24.263,103.797,1.0,2.0,10300.0,12102.2,10302.0,20933200.0,21456285.6,620600.0,776273.0,483.0,855.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
3123.6,5.1,40.498,122.994,27.2,30.0,44000.0,18000.0,62030.0,20933200.0,21456285.6,620600.0,776273.0,137202.0,192782.8,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,79.0,29.92702,25.076,16.0,53.0,5608.4,1567.2,53.0,20933200.0,21456285.6,600600.0,744296.4,15865.2,27879.4,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,12432.552,17.59542,73.41,9.0,4.0,18000.0,12102.2,18004.0,20933200.0,21456285.6,280600.0,346512.8,3100.0,5485.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,21000.0,29.416019999999996,65.8692,15.0,530.6,40000.0,15554.0,40000.0,20933200.0,21456285.6,240600.0,301250.8,12000.0,21234.0,56.51429056,4.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,16437.872,17.595419999999997,73.41,26.0,58.6,9530.0,8164.2,1394.2,20933200.0,21456285.6,240600.0,301250.8,5000.0,8847.0,56.51429056,4.0,2000.0,1210000000000.0,2000.0,1210000000000.0
3123.6,5.6,37.012,103.791,16.8,20.0,5608.4,80.0,100.0,20933200.0,21456285.6,620600.0,776273.0,36785.2,53705.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,114000.0,29.416020000000003,65.86919999999999,34.0,183.0,154000.0,54113.0,154183.0,20933200.0,21456285.6,280600.0,346512.8,22000.0,38928.0,56.51429056,19.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,127037.982,15.17202,28.456799999999994,71.0,149.6,3604.4,2000.0,2000.0,20933200.0,21456285.6,580600.0,731011.0,41465.2,59873.8,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,12470.752,15.17202,28.456799999999998,4.0,529.0,15000.0,16433.0,15000.0,20933200.0,21456285.6,580600.0,731011.0,49481.2,87555.2,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,127076.86200000001,15.17202,28.456799999999998,33.0,10.0,2664.4,1567.2,10.0,20933200.0,21456285.6,600600.0,744296.4,27976.6,35812.6,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,76000.0,29.416019999999996,65.8692,43.0,10.0,7478.4,31000.0,31010.0,20933200.0,21456285.6,280600.0,346512.8,19000.0,33620.0,56.51429056,13.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,40414.979999999996,18.8644,114.53480000000002,33.0,106.2,300000.0,50221.0,300000.0,20933200.0,21456285.6,240600.0,301250.8,60000.0,106168.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,12432.552,17.59542,73.41,11.0,500.0,6178.4,20000.0,20500.0,20933200.0,21456285.6,280600.0,346512.8,480.0,849.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,40415.12,14.61722,69.0238,54.0,109.6,42608.4,25847.0,380198.2,20933200.0,21456285.6,260600.0,333227.4,43100.0,62572.8,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,12463.572,17.90802,73.0894,203.0,214.0,21870.0,18000.0,18214.0,20933200.0,21456285.6,280600.0,346512.8,172000.0,304348.0,56.51429056,3.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,4.9,25.826,102.194,1.0,211.0,140860.0,177400.0,177611.0,20933200.0,21456285.6,620600.0,776273.0,43000.0,76087.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,139271.654,17.59542,73.41,10.0,30.0,1204.4,10764.2,30.0,20933200.0,21456285.6,280600.0,346512.8,13288.0,23513.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,12432.692,17.595419999999997,73.41,11.0,47.0,12726.0,4475.0,4522.0,20933200.0,21456285.6,280600.0,346512.8,69443.0,122877.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,31776.752,17.595419999999997,73.41,4.0,80.0,16908.4,37690.0,37770.0,20933200.0,21456285.6,280600.0,346512.8,10.0,18.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,160.0,29.416019999999996,65.8692,47.0,464.6,46000.0,7764.2,46000.0,20933200.0,21456285.6,240600.0,301250.8,169000.0,299039.0,56.51429056,5.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,237.9,17.59542,73.41,14.0,27.0,6208.4,10764.2,27.0,20933200.0,21456285.6,280600.0,346512.8,2400.0,4247.0,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,15405.16,28.2178,61.8146,6.0,665.8,2400000.0,71713.8,2400000.0,20933200.0,21456285.6,280600.0,346512.8,124302.0,169956.8,56.51429056,1.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,11170.0,29.416020000000003,65.86919999999999,10.0,196.8,200000.0,54113.0,200000.0,20933200.0,21456285.6,240600.0,301250.8,25366.0,44884.0,56.51429056,6.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,32650.0,28.2178,61.8146,18.0,203.0,15000000.0,56818.0,15000000.0,20933200.0,21456285.6,280600.0,346512.8,796115.0,1408697.0,56.51429056,31.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,26000.0,31.464799999999997,65.65400000000001,19.0,564.4,5000000.0,67729.8,5000000.0,20933200.0,21456285.6,280600.0,346512.8,128100.0,176677.2,56.51429056,32.0,2000.0,1210000000000.0,2000.0,1210000000000.0
611.6,900.0,28.2178,61.8146,8.4,467.0,3354360.0,1567.2,1299.4,20933200.0,21456285.6,260600.0,333227.4,51085.2,79202.0,56.51429056,31.0,2000.0,1210000000000.0,2000.0,1210000000000.0
31541.2,8421.02,17.9238,-5.711599999999999,22.0,59.2,65.0,14751.2,65.0,2474696.8,3407204.6,98200.0,145191.8,110937.6,175879.6,56.51429056,1.0,2000.0,10566579295.0,2000.0,10566579295.0
31541.2,3700.0,17.9238,-5.711599999999999,3.0,59.2,500.0,14751.2,500.0,2474696.8,3407204.6,98200.0,145191.8,110937.6,175879.6,56.51429056,2.0,2000.0,10566579295.0,2000.0,10566579295.0
2110.4,20458.760000000002,13.877979999999999,49.78798,16.0,11657.6,62.0,2472.0,62.0,2881692.6,3871813.2,102500.0,210050.2,114640.0,270738.4,56.51429056,1.0,2000.0,19088046306.0,2000.0,19088046306.0
2110.4,20458.760000000002,13.877979999999999,49.78798,10.0,11657.6,1.0,2472.0,1.0,2881692.6,3871813.2,102500.0,210050.2,114640.0,270738.4,56.51429056,1.0,2000.0,19088046306.0,2000.0,19088046306.0
3140.2,2746.956,4.0932,33.5116,24.0,2270.4,39850.6,62024.0,48850.6,59000.0,86308.2,181360.0,305198.8,71894.0,512602.6,56.51429056,1.0,2000.0,3227927698.0,2000.0,3227927698.0
645.6,6.5,7.042,-77.829,2.0,1610.4,430.0,8325.2,430.0,3638200.0,4746175.0,331400.0,485856.2,321200.0,844806.0,56.51429056,1.0,2000.0,99875074951.0,2000.0,99875074951.0
645.6,40029.12,17.9192,36.336800000000004,8.0,1610.4,16386.0,39000.0,39000.0,3638200.0,4746175.0,331400.0,485856.2,321200.0,844806.0,56.51429056,1.0,2000.0,99875074951.0,2000.0,99875074951.0
9.0,200000.0,17.687199999999997,36.6828,96.0,1610.4,12000.0,8442.2,12000.0,3638200.0,4746175.0,331400.0,485856.2,321200.0,844806.0,56.51429056,6.0,2000.0,99875074951.0,2000.0,99875074951.0
645.6,42253.12,16.5192,36.9108,9.0,1610.4,28000.0,8442.2,28000.0,3638200.0,4746175.0,331400.0,485856.2,321200.0,844806.0,56.51429056,1.0,2000.0,99875074951.0,2000.0,99875074951.0
3062.6,2317.2799999999997,12.64226,-39.702999999999996,7.0,40.6,200.0,16388.4,200.0,2486096.8,3426978.4,44432.4,58378.0,14904.0,60580.4,56.51429056,1.0,2000.0,15013629662.0,2000.0,15013629662.0
2112.4,254.51999999999998,13.247,26.787200000000002,2.0,46.8,675.0,100913.8,675.0,641212.6,795636.0,41700.0,74100.4,41220.0,179050.8,56.51429056,1.0,2000.0,30565400000.0,2000.0,30565400000.0
123514.2,10109.380000000001,19.9106,31.166800000000002,203.0,291.4,36967.2,4652.0,20318.6,641212.6,795636.0,41700.0,74100.4,3460.0,29083.6,56.51429056,397.0,2000.0,30565400000.0,2001.0,31682400000.0
4522.0,40.0,23.677100000000003,30.4894,44.0,255.8,39726.8,1236.0,39752.6,2339816.8,3272888.0,95000.0,152981.8,26725.4,36633.0,56.51429056,1.0,2000.0,9985847314.0,2000.0,9985847314.0
4522.0,43.0,23.677100000000003,30.4894,5.0,400.0,39726.8,1236.0,400.0,2339816.8,3272888.0,132000.0,203713.8,26725.4,36633.0,56.51429056,1.0,2000.0,9985847314.0,2000.0,9985847314.0
4522.0,829.2,23.677100000000003,30.4894,44.0,255.8,39726.8,1236.0,39752.6,2339816.8,3272888.0,95000.0,152981.8,26725.4,36633.0,56.51429056,32.0,2000.0,9985847314.0,2000.0,9985847314.0
683.2,19365.507999999998,10.511199999999999,24.2502,90.8,3155.8,55227.8,59080.0,18275.2,2163200.0,2595410.8,55000.0,97321.0,80000.0,141557.0,56.51429056,5.0,2000.0,62175642238.0,2000.0,62175642238.0
4868.2,2779.2,-12.190000000000001,25.319,4.0,65.4,419.0,6375.8,419.0,59000.0,86308.2,36320.0,172733.8,98952.0,132206.0,56.51429056,1.0,2000.0,551230861.9,2000.0,551230861.9
1251.0,589429.2,11.0146,-60.81660000000001,28.0,197.0,100.0,4850.0,100.0,2163200.0,2595410.8,30200.0,43626.0,289880.0,740697.0,56.51429056,3.0,2000.0,54790398570.0,2000.0,54790398570.0
1251.0,160.0,15.8376,-42.211000000000006,4.0,10.0,19527.2,17150.0,10.0,2163200.0,2595410.8,30200.0,43626.0,289880.0,740697.0,56.51429056,1.0,2000.0,54790398570.0,2000.0,54790398570.0
7432.0,21154.920000000002,31.692,-7.2734,22.0,97.4,100000.0,25479.2,100000.0,2881692.6,3871813.2,59500.0,106638.8,495800.0,1128614.6,56.51429056,1.0,2000.0,17539454727.0,2000.0,17539454727.0
7432.0,21154.920000000002,31.692,-7.2734000000000005,8.0,97.4,220.0,25479.2,220.0,2881692.6,3871813.2,59500.0,106638.8,495800.0,1128614.6,56.51429056,1.0,2000.0,17539454727.0,2000.0,17539454727.0
7432.0,21154.920000000002,31.692,-7.2734000000000005,14.0,25.0,20624.0,180.0,205.0,2881692.6,3871813.2,59500.0,106638.8,495800.0,1128614.6,56.51429056,1.0,2000.0,17539454727.0,2000.0,17539454727.0
7432.0,21154.920000000002,31.692,-7.2734000000000005,34.0,32.0,20624.0,26536.0,32.0,2881692.6,3871813.2,59500.0,106638.8,495800.0,1128614.6,56.51429056,1.0,2000.0,17539454727.0,2000.0,17539454727.0
7432.0,21154.920000000002,31.692,-7.2734000000000005,30.0,30.0,150.0,25479.2,180.0,2881692.6,3871813.2,59500.0,106638.8,495800.0,1128614.6,56.51429056,1.0,2000.0,17539454727.0,2000.0,17539454727.0
645.6,2.0,16.5192,36.9108,3.0,105.0,14386.0,8325.2,105.0,3638200.0,4746175.0,331400.0,485856.2,321200.0,844806.0,56.51429056,1.0,2000.0,99838543960.0,2000.0,99838543960.0
12097.2,5543.4,25.088479999999997,2.922799999999998,16.0,67.4,500.0,59349.0,500.0,2186589.6,2371549.0,89200.0,190221.2,585800.0,1379764.0,56.51429056,1.0,2000.0,598000000000.0,2000.0,598000000000.0
12097.2,615.0,25.088479999999997,2.922799999999998,15.4,67.4,65637.0,29220.0,85611.8,2186589.6,2371549.0,96380.0,206896.6,585800.0,1379764.0,56.51429056,32.0,2000.0,598000000000.0,2000.0,598000000000.0
12097.2,26690.0,24.631279999999997,41.75,8.0,67.4,500.0,67229.0,500.0,2186589.6,2371549.0,96380.0,206896.6,75000.0,132710.0,56.51429056,6.0,2000.0,598000000000.0,2000.0,598000000000.0
12097.2,150.0,25.088479999999997,2.922799999999998,7.0,2.0,65637.0,66449.0,2.0,2186589.6,2371549.0,89200.0,190221.2,585800.0,1379764.0,56.51429056,1.0,2000.0,598000000000.0,2000.0,598000000000.0
12097.2,112.0,25.088479999999997,2.922799999999998,7.0,67.4,65637.0,29220.0,85611.8,2186589.6,2371549.0,89200.0,190221.2,585800.0,1379764.0,56.51429056,1.0,2000.0,598000000000.0,2000.0,598000000000.0
2169.0,19274.44,29.084159999999997,63.031000000000006,27.0,20.4,100.0,6783.0,100.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,1.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,970.0,29.084159999999997,63.031000000000006,31.2,5.0,7406.6,6783.0,5.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,1.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,19274.44,29.084159999999997,63.031000000000006,14.0,20.4,149.0,6783.0,149.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,60.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,19274.44,29.084159999999997,63.031000000000006,51.0,20.4,7406.6,6783.0,6253.8,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,1.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,19274.44,29.084159999999997,63.031000000000006,60.0,20.4,7406.6,6783.0,6253.8,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,1.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,19274.44,29.084159999999997,63.031000000000006,19.0,20.4,855.0,6783.0,855.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,169.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,57500.0,29.084159999999997,63.03099999999999,9.0,20.4,30000.0,6783.0,30000.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,11.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,19274.44,29.084159999999997,63.031000000000006,4.0,20.4,7406.6,165.0,165.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,1.0,2000.0,8242349618.0,2000.0,8242349618.0
2169.0,19274.44,29.084159999999997,63.031000000000006,311.0,20.4,5929.0,6783.0,5929.0,2339816.8,3272888.0,86400.0,148656.6,89320.0,153707.8,56.51429056,1.0,2000.0,8242349618.0,2000.0,8242349618.0
1503.2,30.0,12.708399999999997,-4.2035399999999985,1.0,226.2,200.0,1282.6,200.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1423.2,50.44,9.776399999999999,35.406459999999996,2.0,10.0,540.0,1282.6,10.0,20933200.0,21456285.6,498200.0,640836.4,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1503.2,100.0,9.776399999999999,35.406459999999996,6.0,7.0,1796.2,200.0,207.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1503.2,50.44,12.708399999999997,-4.2035399999999985,1.0,226.2,600.0,1282.6,600.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1503.2,50.44,12.708399999999997,-4.2035399999999985,6.8,226.2,600.0,1282.6,600.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1503.2,50.44,12.708399999999997,-4.2035399999999985,6.8,226.2,600.0,1282.6,600.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1503.2,50.44,9.776399999999999,35.406459999999996,1.0,2.0,300.0,1282.6,302.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,56.51429056,1.0,2000.0,1360000000000.0,2000.0,1360000000000.0
1587.8,131.06,-2.4374,104.9932,19.0,38.2,3431.0,5738.4,3431.0,59000.0,86308.2,36320.0,172733.8,7410.0,25795.2,56.51429056,126.0,2000.0,233271800.0,2000.0,233271800.0
1750.8,247898.8,13.40816,-3.516800000000001,2.4,85.6,200.0,1333.0,200.0,20683400.0,21146925.4,504800.0,779442.8,1800000.0,2788106.8,56.51429056,1.0,2000.0,1670000000000.0,2000.0,1670000000000.0
1750.8,351718.8,11.412560000000003,-4.332999999999996,5.4,85.4,240.0,1333.0,240.0,20683400.0,21146925.4,466200.0,712049.2,18150.0,32116.0,56.51429056,1.0,2000.0,1670000000000.0,2000.0,1670000000000.0
1750.8,5300.0,8.177560000000003,-3.8679999999999977,3.2,86.0,1000.0,8746.0,1000.0,20683400.0,21146925.4,75000.0,132710.0,5900000.0,10439837.0,56.51429056,3.0,2000.0,1670000000000.0,2000.0,1670000000000.0
1750.8,150.0,11.585560000000003,3.4926000000000017,12.0,4.0,19500.0,8746.0,19504.0,20683400.0,21146925.4,1100000.0,1946410.0,1500000.0,2654196.0,56.51429056,1.0,2000.0,1670000000000.0,2000.0,1670000000000.0
1750.8,144.0,11.412560000000001,-4.333000000000001,4.0,85.6,600.0,1333.0,600.0,20683400.0,21146925.4,497200.0,769995.6,1800000.0,2788106.8,56.51429056,1.0,2000.0,1670000000000.0,2000.0,1670000000000.0
1750.8,247898.8,8.867560000000001,-5.482000000000002,6.6,85.8,13050.0,80846.0,7916.0,20683400.0,21146925.4,1220800.0,1471919.4,2092600.0,3310624.8,56.51429056,1.0,2000.0,1670000000000.0,2000.0,1670000000000.0
10046.0,55.3,6.3062000000000005,32.9856,9.4,133.6,696000.0,7806.8,696000.0,59000.0,86308.2,181360.0,305198.8,200000.0,353893.0,56.51429056,397.0,2000.0,3057475335.0,2001.0,3219462262.0
1375.4,200.0,9.640799999999999,15.1072,4.0,15690.6,1370504.4,254000.0,1605104.4,59000.0,86308.2,110300.0,235808.8,233920.0,1161087.2,56.51429056,1.0,2000.0,4367458867.0,2000.0,4367458867.0
1375.4,5036.1,9.640799999999999,15.1072,190.0,15690.6,322.0,254000.0,322.0,59000.0,86308.2,110300.0,235808.8,233920.0,1161087.2,56.51429056,76.0,2000.0,4367458867.0,2000.0,4367458867.0
9841.2,497.046,-1.2152400000000008,-64.1804,21.0,24.0,116.0,2806.0,116.0,59000.0,86308.2,36320.0,172733.8,124280.0,166014.4,56.51429056,145.0,2000.0,782913871.8,2001.0,687410645.1
4622.2,5.6,38.922,20.64,22.0,154.2,600.0,22179.2,600.0,3638200.0,4746175.0,85440.0,194928.6,101011.2,222954.8,56.51429056,1.0,2000.0,126000000000.0,2000.0,126000000000.0
5697.0,44.4,17.3156,42.2466,27.0,176.0,2329.2,22179.2,176.0,3638200.0,4746175.0,85900.0,195797.8,3000.0,5308.0,56.51429056,1.0,2000.0,126000000000.0,2000.0,126000000000.0
5697.0,115.0,16.2078,49.7694,2.0,12.0,2329.2,90.0,102.0,3638200.0,4746175.0,85900.0,195797.8,101011.2,222954.8,56.51429056,1.0,2000.0,126000000000.0,2000.0,126000000000.0
5697.0,159.8,17.3156,42.2466,7.0,7.0,2329.2,25139.2,7.0,3638200.0,4746175.0,85900.0,195797.8,101011.2,222954.8,56.51429056,1.0,2000.0,126000000000.0,2000.0,126000000000.0
4679.2,159.8,23.258,35.1054,22.0,154.2,600.0,22179.2,600.0,3638200.0,4746175.0,85900.0,195797.8,101011.2,222954.8,56.51429056,335.0,2000.0,126000000000.0,2000.0,126000000000.0
4679.2,159.8,24.0488,32.93300000000001,1.0,154.2,6000.0,25139.2,6000.0,3638200.0,4746175.0,85900.0,195797.8,101011.2,222954.8,56.51429056,1.0,2000.0,126000000000.0,2000.0,126000000000.0
2110.4,5170.84,14.381,-90.601,1224.2,1281.8,800.0,8392.0,800.0,2881692.6,3871813.2,102500.0,210050.2,50421.0,284136.6,56.51429056,1.0,2000.0,19288929030.0,2000.0,19288929030.0
2110.4,11600.0,7.659879999999999,6.515119999999999,16.0,24.0,2500.0,8913.0,2524.0,2881692.6,3871813.2,102500.0,210050.2,50595.8,285072.4,56.51429056,15.0,2000.0,19288929030.0,2000.0,19288929030.0
2110.4,13970.0,7.659879999999999,6.515119999999999,20.0,12.0,200.0,250.0,462.0,2881692.6,3871813.2,102500.0,210050.2,50595.8,285072.4,56.51429056,2.0,2000.0,19288929030.0,2000.0,19288929030.0
1468.2,125.0,1.9396,-79.5038,180.4,48.8,40628.0,46280.0,58628.0,42616.8,64402.8,40700.0,74981.4,28084.6,220502.2,56.51429056,1.0,2000.0,7186638029.0,2000.0,7186638029.0
1468.2,4169.9,2.9112,-81.14020000000001,180.4,48.8,1125.0,46280.0,1125.0,42616.8,64402.8,83700.0,144025.0,28084.6,220502.2,56.51429056,32.0,2000.0,7186638029.0,2000.0,7186638029.0
1649.6,35.0,7.7592,-13.556400000000002,40.0,200.0,5067.0,29792.8,200.0,2881692.6,3871813.2,104060.0,183787.0,240000.0,424671.0,56.51429056,1.0,2000.0,22134411297.0,2000.0,22134411297.0
1649.6,203.0,7.7592,-13.556400000000002,1.0,57.4,5067.0,29792.8,1014.6,2881692.6,3871813.2,104060.0,183787.0,17750.0,31408.0,56.51429056,1.0,2000.0,22134411297.0,2000.0,22134411297.0
3187.4,52.6,7.7592,-13.556400000000002,13.4,57.4,600.0,29792.8,600.0,2881692.6,3871813.2,104060.0,183787.0,64468.0,129566.4,56.51429056,2.0,2000.0,22134411297.0,2000.0,22134411297.0
15623.2,116.18000000000002,28.0904,24.136000000000003,12.0,33.0,793083.4,1200.0,1200.0,42616.8,64402.8,47700.0,82514.6,27170.0,65074.0,56.51429056,1.0,2000.0,6813566099.0,2000.0,6813566099.0
83.0,2500.0,3.0044720000000003,-13.868599999999997,1.0,1057.6,2000.0,5398.6,2000.0,2520012.6,2992040.6,175400.0,276182.4,55000.0,97321.0,56.51429056,25.0,2000.0,47218405892.0,2000.0,47218405892.0
1457.4,764.5,-4.7174000000000005,108.011,34.0,88.2,10014.2,12229.0,1609.0,3990200.0,5642483.8,46380.0,107349.6,11600.0,20526.0,56.51429056,2.0,2000.0,165000000000.0,2000.0,165000000000.0
1457.4,647.58,-4.7174,108.011,10.0,626.8,1516.0,12229.0,1516.0,3990200.0,5642483.8,46380.0,107349.6,33120.0,58604.8,56.51429056,1.0,2000.0,165000000000.0,2000.0,165000000000.0
1457.4,974.04,-4.7174,108.011,20.2,577.0,19435.2,12229.0,13249.0,3990200.0,5642483.8,46380.0,107349.6,380920.0,634891.2,56.51429056,1.0,2000.0,165000000000.0,2000.0,165000000000.0
215.0,7.6,-1.105,123.573,45.0,270.0,13670.4,52500.0,52770.0,3990200.0,5642483.8,46380.0,107349.6,30000.0,53084.0,56.51429056,1.0,2000.0,165000000000.0,2000.0,165000000000.0
100.0,11400.0,-4.7174000000000005,108.011,126.0,626.8,50000.0,12229.0,50000.0,3990200.0,5642483.8,46380.0,107349.6,79000.0,139788.0,56.51429056,8.0,2000.0,165000000000.0,2000.0,165000000000.0
5031.0,6.7,-4.646,102.102,103.0,2714.0,200000.0,2000.0,204714.0,3990200.0,5642483.8,46380.0,107349.6,41000.0,72548.0,56.51429056,1.0,2000.0,165000000000.0,2000.0,165000000000.0
1457.4,647.58,-4.7174,108.011,15.0,626.8,203.0,12229.0,203.0,3990200.0,5642483.8,46380.0,107349.6,33120.0,58604.8,56.51429056,1.0,2000.0,165000000000.0,2000.0,165000000000.0
1457.4,5.4,-6.675,106.845,543.4,124.0,3263.2,4000.0,4124.0,3990200.0,5642483.8,46380.0,107349.6,2000.0,3539.0,56.51429056,1.0,2000.0,165000000000.0,2000.0,165000000000.0
